member_id,hotel_id,rating,recommend_list
5703E0F9C0540CF211947815D0044BE7,Four_Seasons_Hotel_Singapore,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
18C2C55EC88B840C70992632831AF929,Hyde_Park_Boutique_Hotel,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
BE7C6DD6FB9C6B90134C803DC3FC9877,Grange_Tower_Bridge_Hotel,4,3:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
B57EC95207DB16E9FC65750FFC83BCC9,Quality_Hotel_Singapore,4,4.0:Value;4.0:Rooms;5.0:Cleanliness;4.0:Service
A31E0C83014820C3AA4D666301067BE4,Hilton_London_Green_Park,3,4:Value
955D6AAE478EA4690EA84023DB5FD7F2,The_Montague_on_The_Gardens,4,3:Value;5:Location;4:Rooms;4:Cleanliness;5:Service
B43F7471B4E893F804A30775B425D572,The_Clarence,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
D3E5C5FADB9972633E72749B927CC355,Park_South_Hotel,3,4:Value;5:Location;3:Rooms;4:Cleanliness;3:Service
D3E5C5FADB9972633E72749B927CC355,Holiday_Inn_Express_Dublin_Airport,5,5:Value;4:Location;5:Rooms;4:Cleanliness;4:Service
D3E5C5FADB9972633E72749B927CC355,Dublin_City_Inn,4,5:Value;5:Location;3:Rooms;3:Cleanliness;3:Service
0715DBA9F870B7EF117D77B1DE0BF5C2,Hotel_Russell,4,5:Value;4:Location;4:Rooms;5:Cleanliness;3:Service
0715DBA9F870B7EF117D77B1DE0BF5C2,Strand_Palace_Hotel,4,5:Value;5:Location;4:Rooms;5:Cleanliness;3:Service
0142066B454856CB1A8655C80E8900D2,Royal_Eagle_Hotel,3,3:Value;3:Location;2:Rooms;3:Cleanliness;3:Service
9C212D7D3C8ACD9DE13E829A0B204839,Pod_51_Hotel,5,5:Value;5:Location;4:Rooms;5:Cleanliness;5:Service
11715671FAF8CB7154DC9A094AAC631D,The_Westin_New_York_at_Times_Square,2,2:Value;3:Location;3:Rooms;2:Cleanliness;1:Service
7402CEA1C0A610E615F07AAB1D169DEA,Hong_Kong_Disneyland_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
B31D8B81D5810628A767F1FB2F516EDF,Vegas_Hotel,2,2.0:Value;3.0:Location;2.0:Rooms;2.0:Cleanliness;3.0:Service
77B169A224654E06E6988ED1BD05C365,Holiday_Inn_London_Kings_Cross_Bloomsbury,3,3:Value;3:Location;3:Rooms;4:Cleanliness;4:Service
60F800479BEA6066364EF974F0532CAF,The_Palmer_House_Hilton,4,3:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
BC9B23B5877ACDFAFD1C2BE5257F42BE,Hotel_Bonaparte_by_Rhombus,4,5.0:Value;3.0:Location;4.0:Rooms;4.0:Cleanliness;4.0:Service
6F0FB0781F974655D983463D846471AF,Residence_Inn_Chicago_Downtown_River_North,4,3:Value;5:Location;4:Rooms;4:Cleanliness;2:Service
7E7FAEE9B44AD589D73BD65821B2200D,Chambers_Hotel,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
7E7FAEE9B44AD589D73BD65821B2200D,Dream_New_York,4,4:Value;5:Location;5:Rooms;5:Cleanliness;3:Service
7E7FAEE9B44AD589D73BD65821B2200D,The_Parkcity,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
F13CA721D406A021D4A8828887BD0CB4,Brunel_Hotel,3,3.0:Value;4.0:Location;2.0:Rooms;3.0:Cleanliness;3.0:Service
68E92B749154D5CF7085A22FAC58F6D0,Marina_Mandarin_Singapore,5,5:Value;5:Location;4:Rooms;5:Cleanliness;5:Service
104D7659773E3D76C0CE790BFB1A87C5,The_Hampton_Inn_Times_Square_North,4,5:Value;4:Location;3:Rooms;4:Cleanliness;5:Service
B8E74D7C0358E82DC85C59859D238B46,Holiday_Inn_Singapore_Atrium,4,4:Value;3:Location;4:Rooms;5:Cleanliness;4:Service
E0D07C56144809F9401AA8CA21FC76CF,Holiday_Inn_London_Bloomsbury,4,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
B492A95DE6A1986EAD526A120A47CE2E,Elysee_Hotel,3,3:Value;3:Location;2:Rooms;4:Cleanliness;5:Service
D3E5C5FADB9972633E72749B927CC355,Ripley_Court_Hotel,4,5:Value;5:Location;4:Rooms;3:Cleanliness;3:Service
D3E5C5FADB9972633E72749B927CC355,New_Dawn_Hotel,1,2.0:Value;4.0:Location;1.0:Rooms;1.0:Cleanliness;2.0:Service
2F6D04E7883D90C97533932F32746B29,Herbert_Park_Hotel,3,4:Value;5:Location;3:Rooms;5:Cleanliness;5:Service
0ABB20C85B845832E2A0DD306A49708F,Stylotel,3,4:Value;5:Location;2:Rooms;3:Cleanliness;5:Service
0ABB20C85B845832E2A0DD306A49708F,BEST_WESTERN_The_Cromwell,4,4:Value;5:Location;4:Rooms;3:Cleanliness;3:Service
34B049A49D01D3149DD4D565E652E17C,Omni_Chicago_Hotel,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
1B9E34726315E72253D438A3F6AED66D,Hilton_London_Metropole,4,5:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
6F0FB0781F974655D983463D846471AF,InterContinental_Chicago,2,2:Value;5:Location;2:Rooms;2:Cleanliness;1:Service
E2473E4987AE5E8183B1DFDCB8CCBBFB,B_P_International,4,4:Value;4:Location;3:Rooms;5:Cleanliness;3:Service
C9EE6BABABB0C331BEDB9D843FA077B5,The_Cityview_Hong_Kong,4,5:Value;5:Location;3:Rooms;5:Cleanliness;5:Service
DACC37A9E08C7CAE1A9F6AFCE47E5BE4,JJ_Hotel,4,5:Value;4:Location;4:Rooms;4:Cleanliness;4:Service
AEF2BB97984374A08D520528F47503D2,Washington_Mayfair_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
8EC570F566CF59EE0589F2E6104A76AE,Kingsway_Hall_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
A760C97CA41923C241DD520F1529AD4A,Hotel_82,4,4.0:Value;5.0:Location;4.0:Rooms;5.0:Cleanliness;3.0:Service
0E86DB55018CCD01FACF01462F9B4C41,The_Roosevelt_Hotel,5,5:Value;5:Location;4:Rooms;5:Cleanliness;3:Service
BF85342A115A6ADCF391FA0CAB43AB6F,Brown_s_Hotel,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
F959C01FBD7D998878F7D52E9499A2C1,The_Soho_Hotel,4,4:Value;5:Location;4:Rooms;5:Cleanliness;3:Service
2979186602EB32D0EFA111A8C96C1B4E,The_Montague_on_The_Gardens,3,2:Value;3:Location;4:Rooms;5:Cleanliness;4:Service
C784F55975462C8771FEC1AAFE72C316,Abbey_Court_Hotel,4,4.0:Value;5.0:Location;3.0:Rooms;5.0:Cleanliness;5.0:Service
9C332260153CCB8859A1E50D35DA3CDA,Regal_Hongkong_Hotel,3,3:Value;4:Location;2:Rooms;3:Cleanliness;3:Service
AA0B82CA03406D842760063068CFA01A,Rosewood_London,5,5.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
AA0B82CA03406D842760063068CFA01A,Allen_House_Luxury_Serviced_Apartments,5,5.0:Value;5.0:Location;3.0:Rooms;5.0:Cleanliness;5.0:Service
0C53E00D3036F654B98102DAF106B809,YWCA_Fort_Canning_Lodge,3,4:Value;4:Location;3:Rooms;3:Cleanliness;3:Service
0C53E00D3036F654B98102DAF106B809,Concorde_Hotel_Singapore,4,3:Value;3:Location;4:Rooms;4:Cleanliness;4:Service
DF1ACE08D87EDEE3EC2C5203BDBA764E,Orchard_Hotel_Singapore,1,3:Value;5:Location;2:Rooms;5:Cleanliness;1:Service
9BDA4EE3DD98166C683A9FA245CEA6E8,Hotel_Benito,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
9BDA4EE3DD98166C683A9FA245CEA6E8,Silka_West_Kowloon_Hotel,3,4.0:Value;3.0:Location;3.0:Rooms;3.0:Cleanliness;4.0:Service
DF665830EA7EBCA0F5577F3797043C0B,Garden_Court_Hotel,3,3.0:Value;4.0:Location;3.0:Rooms;4.0:Cleanliness;3.0:Service
B492A95DE6A1986EAD526A120A47CE2E,Rose_Park_Hotel,1,1:Value;4:Location;1:Rooms;2:Cleanliness;3:Service
2979186602EB32D0EFA111A8C96C1B4E,The_Muse_Hotel_New_York,4,3:Value;5:Location;4:Rooms;4:Cleanliness;3:Service
E6390DCB170906813D130CCB03C39B5D,Millennium_Hotel_London_Mayfair,3,2:Value;5:Location;3:Rooms;4:Cleanliness;2:Service
9495B76072FDBB3290DBB606BB12C3AF,Olympic_House_Hotel,3,3.0:Value;4.0:Location;3.0:Rooms;4.0:Cleanliness;4.0:Service
EE51141D9FBCB605ECBC8DC0689D1DDC,The_Sumner_Hotel,3,3:Value;4:Location;2:Rooms;4:Cleanliness;5:Service
CED45B5F058C9D7EDCA24650D92F5E73,Silka_West_Kowloon_Hotel,3,2.0:Value;3.0:Location;2.0:Rooms;3.0:Cleanliness;3.0:Service
1976C11ECE3D830CC75A72BBDE610CA0,Tavistock_Hotel,3,3:Value;5:Location;3:Rooms;3:Cleanliness;3:Service
7005C449009117CACB3A1085A2582E43,Disney_s_Hollywood_Hotel,4,3:Value;3:Location;4:Rooms;5:Cleanliness;4:Service
F4D2A16C3392A480622F8985D59888A8,BEST_WESTERN_PLUS_Academy_Plaza_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
EE05720DA7D6D2FECE852332F5EAC697,The_Luxe_Manor,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
F467C7D3CF6855275455C1339FA8A4CC,Affinia_Dumont,4,5:Value;4:Location;5:Rooms;5:Cleanliness;4:Service
78A4410BEE30221C68E0A60FC3ECD0DB,Jackson_Court_Hotel,3,3.0:Value;4.0:Location;2.0:Rooms;4.0:Cleanliness;3.0:Service
6C2FAA0A296BAA592903D7FBA1F7DC08,Hilton_Manhattan_East,3,3:Value;3:Location;2:Rooms;4:Cleanliness;2:Service
6DE6F2A57683F1F5CEEE3698EF9D12CE,The_Chesterfield_Mayfair,4,3:Value;5:Location;3:Rooms;5:Cleanliness;4:Service
7ADF0A98699601EB2E76BE8A86EABDBF,The_Ritz_London,4,3:Value;5:Location;4:Rooms;5:Cleanliness;5:Service
4E53AEE3F0DCB4F5D959CA14C7D823AD,Holiday_Inn_London_Regent_s_Park,4,5:Value;4:Location;4:Rooms;5:Cleanliness;5:Service
FE895DEFFCFFD1F25C53A09F279AC98B,Equity_Point_New_York_Times_Square,4,5:Value;5:Location;4:Rooms;4:Cleanliness;5:Service
CBEA8ABD1272599E85D78B0DFD03C83F,Langham_Place_Mongkok_Hong_Kong,5,5:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
CBEA8ABD1272599E85D78B0DFD03C83F,The_Kowloon_Hotel,3,4:Value;5:Location;2:Rooms;5:Cleanliness;3:Service
CBEA8ABD1272599E85D78B0DFD03C83F,Jurys_Inn_Dublin_Christchurch,3,3:Value;5:Location;3:Rooms;4:Cleanliness;3:Service
120434E83FFAADAF69CB5E9CF66788E5,Lancaster_London,4,3:Value;5:Location;4:Rooms;4:Cleanliness;5:Service
0FFB4E543E0CA8B6EC6D56E116706B0B,Renaissance_Chicago_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
EB7C9D1D716C620E615F8D6CF91B4F2E,The_Cumberland,4,3:Value;5:Location;3:Rooms;5:Cleanliness;4:Service
77B1C011D11773B51308731AF469120A,The_Michelangelo_Hotel,4,3:Value;4:Location;4:Rooms;3:Cleanliness;4:Service
587066B97229238E40EFB5266B12D841,New_York_Marriott_Marquis,5,4:Value;5:Location;5:Rooms;5:Cleanliness
6E0777DCB100A9A3AADEA2E3DCE67D9A,Marriott_London_County_Hall,5,4:Value;4:Location;4:Rooms;4:Cleanliness;4:Service
F6A5AF9EB44E82A168F14986AAF94981,Bishop_Lei_International_House,4,5:Value;5:Location;3:Rooms;5:Cleanliness;3:Service
2C40DFB349E6A96FFBAD396C0B664F82,O_Callaghan_Stephen_s_Green_Hotel,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
22F6E9C5BF0F4B4047B0AB07A8B7E450,The_Mercer_Hotel,5,3.0:Value;5.0:Location;4.0:Rooms;5.0:Cleanliness;5.0:Service
ECBAC3E12315C11469BC0D12A24C5DBC,Nottingham_Place_Hotel,5,5.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
51FA8F0BBA02AFB90CCA1BAF54C5BCD1,Pod_51_Hotel,4,4:Value;4:Location;3:Rooms;4:Cleanliness;3:Service
1DB4C9C47BB9FA86375026A35BF44FE7,Fitzpatrick_Grand_Central_Hotel,3,3:Value;4:Location;3:Rooms;3:Cleanliness;3:Service
0E86DB55018CCD01FACF01462F9B4C41,Imperial_Hotel,3,3:Value;5:Location;3:Rooms;4:Cleanliness;2:Service
D11BC9571FF989C23C9594FA63941A41,Crowne_Plaza_Changi_Airport_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
4C92B28CA8BB8F7E5F7994125FF5D1C9,The_Rembrandt,3,4:Value;3:Rooms;3:Cleanliness;2:Service
3F63D1324FA56E272935B96C076F657F,Hotel_Panorama_by_Rhombus,5,5:Value;5:Location;4:Rooms;5:Cleanliness;5:Service
EA4858FB2E52E4A55699687426575502,Smyth_Hotel_A_Thompson_Hotel,4,4:Value;4:Location;4:Rooms;5:Cleanliness;4:Service
7C9B06B603ADE6514DC2FBB5C317203A,Smyth_Hotel_A_Thompson_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
2C575F933E937A53797811AF86E28445,W_Chicago_City_Center,2,3:Value;4:Location;3:Rooms;2:Cleanliness;4:Service
8EC570F566CF59EE0589F2E6104A76AE,EasyHotel_Paddington_London,2,2:Value;5:Location;1:Rooms;3:Cleanliness;3:Service
C18A2FBFBE4EDBB648B3F6861A463BA9,The_Roosevelt_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
1C6797138D1D713F73F2A0725D76134B,Lowell_Hotel,3,2.0:Value;4.0:Location;3.0:Rooms;4.0:Cleanliness;2.0:Service
AA0F655CA1B187443145F527CDF2C62A,Herald_Square_Hotel,4,5:Value;5:Location;4:Rooms;5:Cleanliness;5:Service
249019CDBF8897CBF8AD89D3BE3A5DAD,Tavistock_Hotel,2,4:Value;3:Rooms;3:Cleanliness;4:Service
8F4CFEE595ED048C85B8CF045CC0A948,Conrad_Hong_Kong,4,4:Value;4:Location;4:Rooms;5:Cleanliness;5:Service
8F4CFEE595ED048C85B8CF045CC0A948,Hilton_Singapore,3,3:Value;5:Location;3:Rooms;4:Cleanliness;3:Service
AFA3734574739E44CCAAE51599220AAD,Langham_Place_Mongkok_Hong_Kong,5,4:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
D2D597429B2645858AFDE73F33363ACE,The_Beauchamp,4,4:Value;4:Location;4:Rooms;5:Cleanliness;3:Service
FD2814EE869932E144F42826E6A194F8,Hotel_Chandler,3,3:Value;3:Location;2:Rooms;4:Cleanliness;3:Service
BA83F216D0A420B5B10606435FAAB4A8,The_Shelbourne_Dublin_A_Renaissance_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
84B92936D69C39DEDE8D1F841FBFEC62,Hilton_London_Metropole,3,3:Value;4:Location;3:Rooms;3:Cleanliness;3:Service
5B40C43F0FAA6753D390E39CBA87EDC1,Averard_Hotel,4,4.0:Value;5.0:Location;4.0:Rooms;3.0:Cleanliness;5.0:Service
CBAAD9BB420F5C2A884E3CCFB01CBF25,Robertson_Quay_Hotel,3,5:Value;5:Location;3:Rooms;3:Cleanliness;4:Service
599E0CEBD4C8B6CA3827AD710E786C95,Village_Hotel_Bugis_by_Far_East_Hospitality,4,4:Value;4:Location;4:Rooms;5:Cleanliness;5:Service
913A337B883D3582FF896BC6BAE059FF,Hotel_Indigo_London_Paddington,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
0D7DF27D45D22BCEAFC1C55CCFAA733C,Hilton_London_Hyde_Park,4,4:Value;5:Location;3:Rooms;4:Cleanliness;4:Service
33DB036158B2C6252BB79A2A68E934E8,Mandarin_Oriental_Singapore,4,5:Value;3:Location;4:Rooms;5:Cleanliness;5:Service
CBAAD9BB420F5C2A884E3CCFB01CBF25,Radisson_Blu_Edwardian_Sussex_Hotel,3,3:Value;5:Location;2:Rooms;5:Cleanliness;5:Service
9E73B5F649E12706FCF56ABFE9CCF708,The_Ritz_Carlton_New_York_Battery_Park,4,3:Value;4:Location;4:Rooms;5:Cleanliness;4:Service
AF537FA6B04B54DACC951F22DC61C405,Stanford_Hillview_Hotel,4,3:Value;4:Location;4:Rooms;5:Cleanliness;3:Service
D99F586A3E9AC4A8003809D200ECCF43,London_Bridge_Hotel,3,3:Value;5:Location;3:Rooms;4:Cleanliness;2:Service
EB732D56ACA6F31E939F4086FD1AE912,Kowloon_Shangri_La_Hong_Kong,4,4:Value;4:Location;4:Rooms;5:Cleanliness;5:Service
50D7AB16F65E37ED050566C749CB5EE4,Corus_Hotel_Hyde_Park_London,4,4:Value;4:Location;2:Rooms;4:Cleanliness;4:Service
50D7AB16F65E37ED050566C749CB5EE4,The_Roosevelt_Hotel,4,4:Value;5:Location;3:Rooms;3:Cleanliness;3:Service
50403DE778724F5809B6D244F4658015,City_Club_Hotel,3,3:Value;5:Location;2:Rooms;5:Cleanliness;3:Service
4FAF7B7A870C674AD46E8701567C71C4,Waldorf_Astoria_New_York,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
CBEA8ABD1272599E85D78B0DFD03C83F,Apex_City_of_London,5,5:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
6F57273B6710ABE00E56D39D55977592,Ashburn_Hotel,4,3:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
6F57273B6710ABE00E56D39D55977592,Hyatt_Regency_London_The_Churchill,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
D8770DEF0FCE9E81ECD281C3B623F816,Hoxton_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
60F800479BEA6066364EF974F0532CAF,Hotel_Beacon,5,5:Value;5:Location;5:Rooms;4:Cleanliness;5:Service
E52E03E48CC79D222968423E25DFEA5B,The_Montague_on_The_Gardens,4,4:Value;5:Location;4:Rooms;4:Cleanliness;5:Service
2B22D64F7B721CFB9D4B774667F354E9,Four_Seasons_Hotel_Hong_Kong,5,4:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
4C245FC3C94DC0B0F8D22A66B10CE9D4,Hampton_Inn_Manhattan_SoHo,4,4:Value;5:Location;4:Rooms;4:Cleanliness;2:Service
00EFD176AB55164B1F814F5E22A58CCA,Park_Plaza_Sherlock_Holmes_London,3,1:Value;4:Location;2:Rooms;2:Cleanliness;2:Service
AD5377046F2D6C7B774EFF61AF0A25EC,Premier_Inn_London_Kensington,3,4:Value;5:Location;4:Rooms;4:Cleanliness;3:Service
5949919B8177C3AA7339BBB2FB65C30E,The_Plaza_Hotel,5,5:Value;5:Location;5:Rooms;4:Cleanliness;4:Service
F403764AF6F45CEE12B9D9FBFB56FA53,Gansevoort_Meatpacking_NYC,4,5:Value;5:Location;5:Rooms;5:Cleanliness;4:Service
B492A95DE6A1986EAD526A120A47CE2E,Lancaster_London,4,4:Value;4:Location;4:Rooms;5:Cleanliness;3:Service
C784F55975462C8771FEC1AAFE72C316,Carlton_Hotel_Autograph_Collection,4,5:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
4398A423C476C68DE8A642EB31BC1BA8,39_Suites,4,3.0:Value;5.0:Location;3.0:Rooms;4.0:Cleanliness;3.0:Service
894DF14643DCA2C8867A98FB93005231,Crowne_Plaza_Changi_Airport_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;4:Service
1249D90BE9FBEE9B50F396EACC83BD8E,Traders_Hotel_Hong_Kong,4,4:Value;4:Location;4:Rooms;4:Cleanliness;4:Service
84B92936D69C39DEDE8D1F841FBFEC62,Village_Hotel_Changi_by_Far_East_Hospitality,3,3:Value;4:Location;3:Rooms;3:Cleanliness;3:Service
EABAC0D12E73E9DDE950367E298BB807,The_Mansfield,4,5:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
24DBF5CBD73CA89F35E910F3B92EAE19,Island_Pacific_Hotel,4,5:Value;3:Location;3:Rooms;4:Cleanliness;5:Service
2A16EF5ED1CE4DCB0DAB05AFBA399FBB,Hilton_Manhattan_East,5,5:Value;4:Location;4:Rooms;4:Cleanliness;5:Service
3B8549AB13915BDDE45585D19B2D5318,Amara_Singapore_Hotel,4,4:Value;5:Location;4:Rooms;5:Cleanliness;5:Service
56D056FC7F105EC031BF43C4A1B5258D,Britannia_International_Hotel,1,1:Value;5:Location;1:Rooms;1:Cleanliness;1:Service
DC17B7B4B5A4211F9129158D43829C1C,Rosewood_London,5,5.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;4.0:Service
AE2E313BFDF79CD3B5911DE200DE91DA,Mandeville_Hotel,5,4:Value;4:Location;4:Rooms;5:Cleanliness;4:Service
B8EFCDECD1751E08C7C26C0AF0B92F9F,Radisson_Blu_Edwardian_Vanderbilt,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
46BC7191C031AC735AFDFDAB1F4D5875,Doubletree_by_Hilton_Hotel_London_Westminster,5,5:Value;3:Location;5:Rooms;5:Cleanliness;5:Service
9074A73F3F473F9A98D00652DCB58A12,Travelodge_London_Farringdon,3,3:Value;3:Location;2:Rooms;4:Cleanliness;4:Service
93CB3ACC4BE6070F3A3192AF1C7D9D0C,Millennium_Bailey_s_Hotel_London_Kensington,5,5:Value;5:Location;4:Rooms;5:Cleanliness;4:Service
9A0E92F65B1B330553C1F1A2AEEAB161,The_May_Fair_Hotel,2,2:Value;5:Location;2:Rooms;5:Cleanliness;1:Service
5B9E5C6E9F9002C343D25808FDC1E0A5,Hotel_LKF_By_Rhombus,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
5B9E5C6E9F9002C343D25808FDC1E0A5,Citadines_Hongkong_Ashley,5,5:Value;5:Location;5:Rooms;5:Cleanliness;4:Service
84152961B7A7B93766AA73A16C83B9CA,Rosewood_London,5,5.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
B818C8AC2ADFACB7C43BB6D26673AA45,Park_Hotel_Hong_Kong,5,5:Value;5:Location;5:Rooms;5:Cleanliness;4:Service
56D056FC7F105EC031BF43C4A1B5258D,The_Rubens_at_the_Palace,5,5:Value;5:Location;3:Rooms;5:Cleanliness;5:Service
E048411CFFD43F9290F81AECF7942B01,Copthorne_Tara_Hotel_London_Kensington,4,4:Value;3:Location;4:Rooms;3:Cleanliness;4:Service
C5ED1F3C61EE74DA4FBD1A73C1666E7C,The_Time,4,5:Value;5:Location;4:Rooms;5:Cleanliness;4:Service
642ED8D84304264A6DD361A87ABE8AEA,Novotel_Citygate_Hong_Kong,4,4:Value;4:Location;3:Rooms;4:Cleanliness;4:Service
DF74B98379C83386538FDE0D9E640520,The_Royal_Cambridge_Hotel,3,4.0:Value;5.0:Location;4.0:Rooms;5.0:Cleanliness;5.0:Service
F4C1A638D0B1A0CB1D4448038CABBB12,Hilton_London_Tower_Bridge,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
E7DEFFECC505DEC57645AE13C206219C,The_Royal_Horseguards,4,4:Value;4:Rooms;5:Cleanliness;3:Service
1480BC4D4B86AE22F7341CA919C80BF3,Pan_Pacific_Singapore,5,5:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
FBD1098E592D6823667D4EFE2844201B,President_Hotel,1,1:Value;3:Location;1:Rooms;1:Cleanliness;1:Service
B40E25A8F4F9D4C3FC755D0B29727A66,Holiday_Inn_London_Mayfair,3,5:Value;5:Location;3:Rooms;3:Cleanliness;3:Service
40C7B1AAB4D2C215128585AAF1F60AD5,Kensington_House_Hotel,4,5.0:Value;5.0:Location;4.0:Rooms;4.0:Cleanliness;5.0:Service
FC5C881F8625E9F29FE1CA5A0C2C1ED4,Thistle_Marble_Arch,3,3:Value;4:Location;2:Rooms;2:Cleanliness;2:Service
F3FC73D8FF3397A100B3FD868A5E1A17,Affinia_Dumont,4,5:Value;4:Location;4:Rooms;4:Cleanliness;4:Service
A933B9CB5B76E0450A232F26F43B6B6F,Dream_New_York,4,4:Value;4:Location;3:Rooms;4:Cleanliness;4:Service
AAAD76C05643223342F2438482CC87D9,Four_Seasons_Hotel_Hong_Kong,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
0C9963EC221C9F2C2C4E4BE9621CB920,Affinia_Gardens,4,4:Value;4:Location;4:Rooms;4:Cleanliness;4:Service
3A2EA8FF52551CA07C324533B5C36320,Millenium_Hilton,5,5:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
EFC6720EE3F0B0C11625E00C322F336C,Copthorne_King_s_Hotel_Singapore,3,3:Value;2:Location;3:Rooms;3:Cleanliness;3:Service
AC4ED2D6D9A5DD97FD77C879E89C4EB1,The_Vicarage_Hotel,4,4.0:Value;4.0:Location;3.0:Rooms;4.0:Cleanliness;4.0:Service
AC4ED2D6D9A5DD97FD77C879E89C4EB1,The_Euro_Hotel,3,3:Value;3:Location;3:Rooms;3:Cleanliness;3:Service
661B989B454F1E566F77AADC2026D15A,Hilton_Manhattan_East,4,5:Value;4:Location;4:Rooms;5:Cleanliness;4:Service
51E3DECDA887C925395BA3E3A5F667F9,Admiral_Hotel,1,2.0:Value;2.0:Rooms;3.0:Cleanliness;1.0:Service
0C778C04D4D8A3AD4071AF9F52322552,InterContinental_New_York_Barclay,5,4:Value;5:Rooms;5:Cleanliness;4:Service
6BFCD4D1EC25DC2E611A82C566241E25,Novotel_London_City_South,4,4:Value;2:Location;4:Rooms;4:Cleanliness;4:Service
6BFCD4D1EC25DC2E611A82C566241E25,Ibis_London_Earls_Court,3,3:Value;2:Location;2:Rooms;4:Cleanliness;3:Service
C76BB06536580EF0F92F70DEF6717ED7,Millennium_Bailey_s_Hotel_London_Kensington,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
006A07FD14B6E7DEC274FF5FCC0E63D6,Holiday_Inn_London_Kensington_Forum,5,5:Value;4:Rooms;5:Cleanliness;5:Service
CBEA8ABD1272599E85D78B0DFD03C83F,The_Roosevelt_Hotel,3,3:Value;5:Location;3:Rooms;3:Cleanliness;3:Service
07E8409B3DAAE4DACC4B2BF650E96269,Rosewood_London,5,4.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
46BC7191C031AC735AFDFDAB1F4D5875,Affinia_50,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
4398A423C476C68DE8A642EB31BC1BA8,Doubletree_by_Hilton_Chicago_Magnificent_Mile,4,5:Value;4:Location;5:Rooms;4:Cleanliness;4:Service
4398A423C476C68DE8A642EB31BC1BA8,The_Palmer_House_Hilton,4,4:Value;5:Location;3:Rooms;5:Cleanliness;4:Service
C397261CB9744DE254F01B7891010AD4,Trump_International_Hotel_Tower_Chicago,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
B81682EEBFF945289850FE60FFFB9956,Mandarin_Orchard_Singapore,3,4:Value;5:Location;3:Rooms;2:Cleanliness;3:Service
7C3358AF22A6DD48444D2DC43225F748,1_Lexham_Gardens,4,5:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
5A299787E2D5C021564976CFD5E55056,Lansdowne_Hotel_Ballsbridge,3,3.0:Value;3.0:Location;3.0:Rooms;3.0:Cleanliness;2.0:Service
